customer_id,rank,product_id,product_name,category,brand,price,popularity,total_revenue,final_score,cluster_id,cluster_prob,preferred_cluster,strategy,reasons,cluster_score,popularity_score,revenue_score,price_score
C02705,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02705,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02705,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02706,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02706,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02706,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02707,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02707,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02707,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02708,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02708,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02708,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02709,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02709,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02709,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02710,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02710,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02710,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02711,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02711,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02711,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02712,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02712,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02712,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02713,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02713,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02713,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02714,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02714,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02714,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02715,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02715,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02715,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02716,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02716,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02716,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02717,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02717,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02717,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02718,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02718,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02718,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02719,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02719,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02719,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02720,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02720,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02720,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02721,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02721,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02721,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02722,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02722,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02722,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02723,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02723,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02723,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02724,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02724,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02724,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02725,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02725,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02725,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02726,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02726,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02726,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02727,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02727,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02727,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02728,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02728,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02728,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02729,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02729,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02729,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02730,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02730,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02730,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02731,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02731,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02731,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02732,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02732,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02732,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02733,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02733,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02733,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02734,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02734,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02734,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02735,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02735,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02735,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02736,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02736,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02736,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02737,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C02737,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C02737,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C02738,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
